OR2H1	0.0008755724 0.0028254425 -0.0026756881 -0.0021081206 -0.0033970443 -0.0019125653 0.00471918 0.0035339424 -0.003840063 -0.00085211825 0.0017869192 -0.0049171494 0.0045712655 -0.0028587931 -0.0037452963 0.004368773 0.0008628663 0.004369779 -0.003527523 0.0047392426 0.0021664146 -0.00043780825 -0.0004880237 -0.0034675498 -0.003794237 0.003955142 0.0008559549 -0.0005914899 0.000735324 0.002204873 0.0036037099 -0.0006012543 -0.00037970426 0.0032826187 -0.002854585 -0.00094667595 0.0036326393 0.0006008124 -0.0022441107 -0.003357923 -0.004877098 0.00046812772 0.0030311916 0.0026955842 0.00071959983 -0.004128045 -0.0036846916 0.0014066729 0.0023856524 -0.0021503146 -0.0047613694 0.004130584 0.0032054763 0.0014741616 -0.0026280517 0.0024828813 -0.0018415207 0.0037607532 -0.00096421596 0.0033799817 -0.0026451645 0.004859908 -0.0033765414 0.00092411035 1.7500712e-05 -0.00059919734 -0.0028646996 -0.0032934821 -0.0035756754 0.002857182 -0.0032530613 -0.0015283236 -0.003305968 -0.0018396123 0.00022703123 -0.0048175957 0.0018757591 0.0018607221 0.004846667 0.004109515 0.0010720602 -0.004670013 0.0044745672 -0.0034322294 0.0022589976 0.0031796976 0.0006551449 0.004372758 -0.0037342357 -0.004032659 0.0016518277 0.003860722 -0.004687337 0.00368436 0.004852819 -0.0042479574 -0.0048666745 -0.004970129 0.0045979503 -0.0016585904 
ITPK1	0.0017363445 0.004263832 0.00042712927 0.0012334768 -0.0031483264 -0.0042271335 -0.0048358245 -0.003242492 -0.0029505133 -0.0049136034 -0.0040864446 -0.0045914035 0.00011796919 0.0025718382 -0.0015414936 0.004347677 0.00401678 0.00083685055 -0.0024436421 -0.0030934408 -0.00065805047 0.00434595 0.0034031924 0.001494227 0.00022432584 0.00061889546 0.0031689657 0.0042606005 0.0029542227 -0.0045583993 -0.0043368996 0.0013521231 -0.00013284165 -0.0032564013 -0.00052980165 -0.0014737232 0.00372504 -0.0036224083 -0.00079221895 -0.00021894586 -0.00132883 -0.0029021846 0.0016773489 0.0041621607 0.0020396027 -0.00020992117 0.0013209477 -0.00268623 0.003239169 -0.004844141 0.0039611324 -0.002984284 0.0049100565 -0.00060191535 -0.0015682606 -0.00093670946 0.0018656983 0.00162395 0.0023273858 -0.0032320223 -0.0031494726 -0.0031096493 0.003393423 -0.0001359939 0.00062407285 0.0045866366 -0.0030142898 0.0008538761 -0.001020234 0.00060053915 0.00040896772 0.0041900445 -0.0035527695 0.004427689 0.0019175857 0.00247758 0.0031581726 -0.0026213257 -0.0020942118 -0.0016537511 -0.0014643878 -0.004811003 0.0032930316 -0.0025651231 0.001782701 -0.0018748023 -0.00041214624 -0.003918417 0.00039586387 -0.0022558875 -0.004892799 -0.0044894074 0.0023234019 0.001656701 0.0038807786 -0.0016659035 -0.0023507176 -0.00071384624 -0.004167969 -0.000920804 
ALDOB	0.0003862853 -0.0030253862 0.002371068 -0.0015091529 -0.0029928396 0.0026749163 -0.0020348243 0.00035717292 -0.0043359664 -0.004521841 -2.0001129e-05 0.0013360325 -0.0035343664 0.00087219017 -0.0033426268 0.001997149 0.003321829 0.0030270754 0.0041983137 0.000601929 -0.004254721 -0.0018717743 -0.0047519975 0.0046394966 -0.004014011 -0.0004520088 -4.7230856e-06 0.0035179928 -0.0048757554 0.003076854 -0.0017993419 2.2148919e-05 0.001613333 0.0012761005 -0.001510379 -0.0027210242 -0.00030698907 -0.004651883 -0.0021228597 0.0021434037 -0.0014403634 0.0036996657 -0.001817817 -0.0009349664 0.0017711079 0.00034663972 -7.1824106e-05 0.00051455665 0.0033305942 -0.00485064 0.004035235 -0.0005466848 0.0025743146 -0.003649269 0.0031868098 -4.021945e-05 -0.0015036454 -0.004806257 0.0027167106 -0.0012258092 0.004778759 -0.0008208076 -0.004705834 -0.0004653834 -0.0009517538 0.004212772 0.002644894 0.0005173989 -0.0027934632 0.0019176267 -0.00045408585 0.00030754748 -0.004034537 0.0006185823 0.002143921 -0.0046660234 -0.0005822736 -0.0012353786 -0.002305743 5.2814116e-06 0.00065746054 -0.0013432768 0.00077855145 -0.0017795945 -0.0013573106 0.0046120416 -0.0020819292 -0.003231663 -0.002779565 -0.0032597475 -0.0024708614 0.0021760706 -0.0010659033 -0.0037662496 -0.0044503417 -0.0013112612 0.00082894246 -0.0007745846 0.0022352037 -0.0042718602 
SIGMAR1	4.3627144e-05 0.0020285463 -0.0042457334 0.0034802596 0.0012029309 0.0036211878 0.0008248844 0.0045114425 -0.002445138 0.0041534523 0.0029635609 -0.00021073266 0.0048565413 -0.004468287 -0.0033539278 -0.0036801037 -0.004771933 0.00080176536 -0.0035432372 0.003733516 0.00052488403 -0.0011801822 -0.0039542327 -0.0041697393 -0.00018423038 0.0033905841 -0.004135959 0.00089317694 -0.0035995883 0.00056153926 0.0026879483 -0.0015062361 -0.0029201892 -0.0013738121 0.0026881543 -0.00082678767 0.0009405936 0.0031992663 0.004876646 0.002216937 0.0045827576 -0.00493291 0.00010743416 0.0012831005 -0.0008105355 -0.0026785457 0.004712915 -0.0040549124 -0.0014202899 0.0004072916 -0.0002977541 -0.0012052808 -0.00086951046 -0.00022211563 0.001703254 -0.004205888 0.00036783397 0.004713579 -0.004781363 -0.0034647062 0.002470782 0.00041621644 -3.6872916e-05 0.004031193 0.0045532966 -0.0049731303 0.0006475973 -0.0002094048 0.0029182269 -0.0043414067 -0.0033501117 -0.0014831516 -0.004371533 -0.0039244415 0.0022951702 -0.0010745769 -0.004311954 -0.00081884675 -0.0039465767 0.003423416 -0.0015762409 -0.0018378843 0.0039722235 -0.0019919658 -0.0045511154 0.00049773726 -0.0021116347 0.0032005373 0.0032594893 -0.0032785397 -0.0022324326 0.00053519534 0.0018304959 -0.002859784 -0.0048761317 0.00085394987 0.004505338 5.5168668e-05 0.002044465 -0.0018650644 
NRBP2	0.0040518497 -0.00012125885 0.0005088411 -0.00315335 0.0021974468 0.0034440986 -0.0007480898 -0.0030935039 0.0021977068 -0.00033614572 -0.0012125989 0.0019492285 0.0015491974 1.0035383e-05 0.0027928154 -0.003183229 -0.0024111255 0.0048688645 -0.0012477956 -0.0045036296 -0.0032207787 -0.0031823267 0.0027241295 -0.0047056517 -0.0016613352 -0.0024340295 0.0016709561 0.0036856725 0.0041463426 -0.004914441 0.0045591067 0.0027202545 -0.001402509 0.0048758606 -0.0013239081 -0.0031972288 -0.004723044 -0.0016755691 0.0036285536 0.0029192893 0.0011994025 0.0013873006 -0.0038684052 -0.0003948699 -0.0025813326 0.0029108417 0.0013300591 -0.00090440694 0.000779136 0.0022192032 0.0014514406 0.0007055531 -0.002267286 -0.00027500498 0.004729293 -5.1753494e-05 0.00256694 -0.002621468 -0.0018078751 0.00449184 0.00047948866 -0.0048075365 0.0020058574 -0.0037080557 0.004211111 -0.0022221173 -0.0048511107 0.004062687 0.003884724 -0.0028290283 -0.002356884 0.0031332516 0.0022470374 0.004609981 -0.00039711336 0.0019495515 0.0029108129 -0.0016504271 0.003889444 -0.0012904302 -0.0022582028 -0.00131869 0.0018243208 -0.0024298024 -0.0008662818 0.0009830856 0.003924414 0.0028198513 0.0028365643 0.002262849 -0.0013500656 0.00072503486 -0.003782121 0.0029332135 0.0005598596 0.0012494952 0.0028171956 0.0042131953 -0.0006422472 0.0013213431 
INTS1	0.003763123 -0.002487222 -0.0019092715 -0.001051263 0.0012315967 -0.0042778575 -0.0012288404 -0.0033270505 0.0049348646 0.0038928478 -0.00011821149 0.0025260597 0.0009797923 0.0045094863 0.0018349687 0.004325543 -0.0034592545 0.0022038445 -0.0030538312 0.0015589393 -0.00048632154 0.0028408328 0.0031081587 0.002112638 -0.004305616 0.0031175571 -0.0020924425 -0.00080515875 -0.004198559 -0.0026882936 -0.0032822024 8.6295084e-05 0.0017258647 0.00070763624 -0.002752376 0.0031080951 -0.0020158254 -0.004768054 -0.0010039185 -0.003969802 0.0024264073 0.0023787413 -0.0035048816 -0.0010395867 -0.002118369 -0.001914001 0.0019561453 0.0044692485 0.0023350546 0.0020535644 -0.0048258505 0.004974081 0.0027020543 0.002649126 0.0022254877 0.004683268 0.0022833142 -0.0013849192 0.0037158711 -0.0021799433 0.0033324987 0.00089639815 -0.004372156 -0.0029488294 0.003804293 -0.004980875 0.0037031262 -0.0027717836 -0.0007045633 -0.004347425 0.00033521745 0.0027793075 0.0039090025 0.0031420046 0.0042994684 0.0013087104 0.00013379357 0.0026057316 0.002049051 -0.001956479 0.004748585 0.0046943272 -0.0018080802 -0.0038313754 -0.0014065532 -0.0039924127 -0.0013172404 -0.0034170526 0.002719924 0.004886495 0.004640875 0.0004704416 -0.0031689808 0.003523251 -0.0018718705 -0.0028329762 0.0045628627 -0.0025889957 0.0017782405 -0.0019977072 
PHLDA2	-0.0028718556 0.00026488313 0.0023542645 -0.0038534275 0.004667698 0.004619521 0.000342378 -0.004706747 -0.00013075679 0.0023338383 -0.0017852928 -0.0019946354 0.003891054 0.0048512244 -0.0029330414 0.0034155727 0.0044902684 0.002835947 -8.235503e-05 0.00034421775 0.0024017629 -0.0008359212 0.002444409 -0.0022285802 0.0004572239 0.0033553608 0.0016206565 -0.0044765277 0.0015069478 -0.0020599398 0.004727315 0.0011318743 -0.0014889636 -0.0021127772 -0.0029531037 -0.0010879698 -0.00019941406 -0.0016094808 -0.0018252607 -0.0033919548 -0.00039469052 0.0032452405 0.0007097857 0.0034707345 -0.0033731204 -0.004158615 0.0035706095 0.00431299 0.0047462652 -0.0030480174 0.0049805595 0.0043794666 0.0036880348 0.00049954024 -0.00075349456 0.0018297513 0.0004987116 -0.0044852695 -0.0001597724 0.00024194225 0.002311332 -0.0047917604 -0.00043529092 -0.0020790165 -0.0034756323 0.004550103 -0.0030698692 0.0001514745 -0.000101563215 -0.0014334235 0.00098646 0.003939535 0.0038449098 0.0047290544 -0.0021070084 0.0010987443 -0.0017800368 0.0027285893 0.0018733358 -0.000839579 0.0029806017 -0.0037355248 -0.0042597284 -0.00055272575 -0.003904909 0.0019030519 0.0019489836 0.0023999235 -0.003471542 -0.003469358 0.000960623 0.004319648 0.0007213892 0.0049792365 -0.0041267453 -0.001995066 0.0016622287 -0.0012001963 0.0020708528 0.0004087153 
YARS	0.0013093557 -0.0017230035 -0.0027412293 0.0038293898 0.00059406436 -0.0010991358 0.0029423996 -0.0028824017 -0.0008265653 0.0030899262 0.004060887 -0.002321283 0.0026310273 -0.0042081424 -0.0046684765 -0.0020707247 0.00014327417 -0.0033936198 -0.0044116853 0.0003320131 0.0026850577 -0.0034596531 0.0026119063 -0.00037676992 0.0018154428 0.0044003725 -0.0023000173 0.0046530645 -0.0026903008 -0.0042382753 0.002388732 0.0019445498 5.4598706e-05 0.002480147 -0.0030036278 -0.0016680749 -0.0019143573 -0.0027088313 -0.002051973 0.0036161686 -0.0043077962 -0.0043873317 -0.0011585063 0.0016016297 0.0008421842 -0.0007543384 -0.003157757 0.0035470168 -0.00073497515 -0.004549292 5.2548898e-05 -0.0039859368 -0.0028359715 -0.0030643188 0.00304419 0.0049654073 0.001173261 0.001073434 -0.0003360112 0.00041298632 0.00094741146 -0.0024511912 0.0009337521 0.0014419757 0.0049423208 -0.00034256047 -0.002315614 -0.0036206862 -0.0028159423 0.0011412812 0.0025393947 0.0035512997 0.0016106155 -0.00087273004 -0.0023985305 0.002626117 0.003869509 -0.0021428983 0.00042437884 -0.003903739 0.0015469443 0.0037019146 -0.0014012845 -0.0008579296 0.0014562062 0.0029899504 -0.0023484437 -0.0033497147 0.0034115366 -0.0043128226 -0.0006295759 -0.0010583081 0.004194754 0.0027254736 0.004675587 -0.0024515209 0.0036961245 -0.0024784652 -0.0028381958 -0.00044488846 
CEBPD	-0.00280013 -0.00014480801 -0.0044781584 0.001281087 -0.0027404719 0.0049010473 -0.004404665 0.0028923482 0.0022288638 0.0008686737 0.00029947783 -0.0017512084 -0.0028551512 0.00011823887 -0.0042433403 0.0032519093 -0.0018756674 -0.00026842667 -0.004878458 0.001002066 -0.00034528223 0.0013093327 -0.0018636732 -0.0037554484 0.00034252735 -0.0015604679 0.0022130527 0.0030663237 0.0008485258 -0.00054330943 -0.0048147626 0.004715129 -0.00083824096 0.0039624544 0.0036527552 0.0019664697 0.0014007712 0.0011514327 -0.00014932672 0.004226081 -0.002354444 -0.0010829685 0.0016093876 -0.00012860112 -0.0040864856 -0.00034572664 -0.0047068167 0.0045002224 -0.0037669935 -0.0011746057 0.002835657 -0.0030868792 3.6645e-06 -0.0018372509 0.002734568 -0.00073958567 -0.004103463 0.004063944 0.0041266847 0.0020289172 0.0015621172 -0.0035554874 0.0011665478 -0.0011966407 -8.582819e-06 -0.001450223 0.0018906019 -0.004820378 0.00490863 0.0030211268 0.0043529593 -0.00055212935 -0.0017927828 -0.0037300414 -0.0035331652 -0.00077416026 0.0011798249 0.0025627394 -0.0017594467 -0.0022211352 0.002813978 0.0040468364 0.0013763957 -0.0033877576 0.0015084775 -0.0028303708 -0.004220131 0.0037549236 0.0044118064 -0.0008249019 -0.004970301 -0.00250954 -0.0048280493 -0.004040342 -0.001085982 -0.0011071621 -0.0017027878 0.0038902645 0.00055933767 -0.0046591954 
HCFC1	0.0038522226 0.002971564 0.0036358214 -0.0020293351 -0.0037350552 0.0010718923 0.001956709 -0.0045111077 -0.0024437471 0.0020049873 0.00084210426 -0.00012464008 -0.0023290736 -0.001021168 0.00067541725 -0.002359632 -0.0018694513 -0.0010954381 0.004344307 -0.0029501335 -0.003881994 0.0041785254 0.0025312856 0.0017398995 0.0013889587 -0.004825685 0.0031752898 -0.004207119 0.004131788 -0.000259352 0.004647915 -0.0014347108 0.0045070252 0.001026302 0.0027823364 -0.0026134008 0.0007245687 0.0005514552 0.003392025 0.0020633482 0.0041375784 0.0012647886 0.0022597834 -0.0035307303 -0.001136019 0.0022848656 -0.0023477585 0.0011634213 0.002885935 -0.0010802461 -0.0029344968 -0.0026561795 0.0013472466 -0.0018680049 0.004746413 -0.0049194205 -0.00069844205 0.0035060812 0.0031351983 -0.0036622267 -0.00012912441 0.003216755 0.003713751 0.0012759494 0.0024411485 -0.003129554 0.0023274154 0.002043629 -0.003284216 -0.00020885821 -0.002930219 0.0033592246 0.0008969767 -0.0044693737 0.0009164804 0.0002687648 0.0010274181 0.004819044 -0.0012028893 0.00065848604 -0.000111276975 -0.0031136035 -0.002772467 -0.0016156472 0.0022144378 0.0027954818 -0.0019658583 -0.004375169 -0.0024005666 -0.0034280054 0.0033841536 0.0024215253 0.002883175 -0.004878956 0.0042959126 -0.0035285214 0.0038814228 -0.0035478165 -0.0013665 -0.004271492 
NAA35	0.0008515191 0.0047397558 -0.0010501656 0.0036690815 0.00076342997 0.0014777508 -0.004618377 -0.0038411494 8.1307015e-05 1.1315171e-05 0.0005516359 -0.002725872 0.0014192899 -0.004161767 -0.00025719852 0.0027985896 0.0013191965 -0.003002256 -0.0015313869 0.0039313077 0.0030754209 -0.004885649 0.0020481546 0.004293377 -0.003829413 0.0027375065 0.0047708475 -0.0046057845 0.0034090788 0.004241696 -0.00095933455 0.002147785 -0.003856038 0.003778491 -0.00052399415 -0.0022697444 0.0006754162 -0.00070999307 0.0012034681 -0.003147111 -0.00034849797 -0.0015276768 -0.0031295975 -0.003866875 0.0005930997 -0.0014879416 0.00092736393 0.002466303 0.0029077819 0.0027362453 -0.001060017 -0.0023688779 0.0002536528 0.0015786123 0.00054188736 0.003567161 0.0019226932 -0.004674599 -0.00068338297 0.004974596 -0.004719548 0.0018460251 -0.0014302977 0.002371254 0.0038690632 0.0033444185 -0.0029641017 0.0014611987 0.00134114 0.0022041202 -0.0033415882 -0.0008879 -0.0017450328 -0.0009942201 -0.0038513315 -0.0047596553 0.003638289 0.0033936794 -0.0012668183 0.000575743 0.0006496692 0.003826865 -0.00066719647 0.0038146318 0.0027567605 -0.002993608 0.0030787028 -0.0034947176 0.0028157393 -0.003735077 -0.004954257 -0.0021293766 -0.0026949216 -0.002339576 -0.001099814 -0.0019255828 -0.003846074 -0.0024402922 0.0029576588 0.00093654485 
HEY1	0.0011340191 0.0012366164 -0.0043009785 0.0008972125 -0.0038956543 -0.003170186 0.0010093177 0.0034744944 -0.001854795 0.0005248899 -0.003331799 -0.0024687282 -0.0025749102 0.0030257192 0.000108918604 0.0014349619 0.00189666 0.0033517745 -0.0048007253 -0.0039550774 0.0013378218 -0.00030119804 0.0047786906 0.002136256 -0.0031897174 0.0044257315 0.0021329187 0.0012772891 -0.0008650343 -0.0030178032 -0.003496661 0.0014140741 0.0004213626 0.0013150449 -0.0037235357 -0.0041616946 0.0038166617 0.0049876464 0.0028102286 0.001056 0.00037490568 -0.00411307 0.0036450096 -0.0016714508 0.0040552667 -0.00088456407 0.0004716288 -0.0032314253 0.0026109023 0.0003220068 -0.004939148 -0.0035592183 0.0027356325 -0.0040913597 -0.0035089904 -0.0025729188 0.0005956223 0.0034137468 0.0034180605 -0.003979081 0.002553595 0.0010896779 -0.0036644381 -0.004749717 -0.0016215747 0.002118568 0.0035892422 -0.0025267997 -0.0039528264 -0.0034921733 -0.0041412255 0.0017467338 0.00032803457 0.0013964963 -0.00042602862 0.0011499637 0.00011362907 0.002167564 0.0026384713 0.00027729713 -0.0043901075 0.0011886044 -0.0029132753 0.0038909547 0.0043003173 0.0025414156 0.0011628411 -0.0006711995 0.0025305373 0.003231989 6.0100287e-05 0.0004583163 -0.0047853105 0.0023919777 0.0010890464 -0.00495721 0.0035279081 -0.0030577066 0.0021697073 -0.0045366823 
ZNF367	0.0010829264 0.0018544528 -0.004244679 -0.002869471 -0.0049549057 0.004926648 0.0042523113 0.004950825 -0.0020825765 -0.0027823173 -0.0040897224 0.0026580142 -0.0016172776 0.00036635165 -0.002903949 0.0033406166 0.0028812026 0.003964237 -0.0009359296 -0.0022400063 -0.0015071107 -6.665587e-05 0.0032473248 -0.0013723829 -0.001484359 -0.0038908797 -0.0045266235 0.00076342205 -0.00035034728 -0.0038816785 0.0036261673 0.000914994 -0.003234747 -0.0038767138 -0.0020380206 0.0018520764 -0.00020178346 -0.0012640989 -0.0033510546 -0.004377889 -0.0014476845 -0.00088352227 -0.004385417 4.5914538e-05 -0.0016830359 0.0035845342 -0.004653189 -0.0043302216 0.00010971543 0.0036903145 -0.0023673389 -0.0030770942 0.002688229 0.0034109864 -0.0036616465 -0.0007170619 0.004199927 0.003189708 -0.00066861225 -0.0015063335 -0.004558149 -0.00041875045 0.004954862 0.001290837 0.0029975895 -0.0018957874 -0.00451884 -0.0038317032 0.0022633567 0.0029759847 -0.00186158 -0.0008361494 0.004070732 0.00019312136 -0.0029847478 -0.002017786 0.0045805466 -0.0010343088 0.0023783918 0.00045289696 0.0006754405 -0.004092026 -0.0037140208 -0.0014626449 0.0024374719 -0.0032833365 0.0022956093 0.0035200003 -0.002484462 0.0004791038 -0.0036161398 -0.0021995772 -0.0021155397 -0.0015360346 -0.00086024625 0.0008879104 -0.00042488833 0.0015977041 -0.0025497167 0.00060545193 
TEAD3	-0.0024487856 -0.00288745 0.002387622 0.0013998415 0.004873641 0.0038539558 -0.0032515437 -0.001621612 0.0010656922 -0.0045567644 -0.0024588958 -0.0034824242 0.0020724915 0.0032786143 0.0039751767 0.0016881975 -0.00055771053 4.6356785e-05 -0.0036090019 -0.0039490643 0.001957348 0.0034538892 -0.003977477 -0.0032221572 -0.0038023684 -0.004448365 0.004513083 -0.00482299 0.0047431076 0.0037646578 -0.0010282147 -0.0039883624 -0.003361074 0.0027963147 -0.00077691587 -0.0019103982 -0.0012097834 0.0031678164 0.0036544749 -8.1505765e-05 -0.0014364796 -0.0026483885 0.0023767585 -0.002141188 -0.0041497233 0.001643012 -0.003671308 0.0019171415 0.0014316634 0.00096175645 0.0025388002 0.0036677725 0.0018851756 0.00034109908 -0.0015845302 0.0009596226 -0.0022246742 -0.0043358384 -0.0015535724 -0.0013791249 -0.000104960905 -0.0021324412 -0.0038589071 0.0047766874 -0.0016779598 -0.0031136177 0.000747493 -0.001617439 0.0034394884 -0.0015708611 -0.004996531 0.0043022344 -0.0028022546 0.0018997955 -0.0045749913 -0.001548466 0.00022490865 -0.0034504784 -0.0024073934 -0.0035154538 0.0034811902 -0.00040783864 -0.0049435184 0.0046444237 -0.0010191008 -0.0043518506 0.0011780909 -0.0022031344 -0.00418393 -0.00027176974 5.4530385e-05 -0.0013409097 0.0030502882 0.0011771015 0.0032265834 0.0018193685 0.0003022603 0.0041855467 -0.002683489 0.0004901415 
CRABP1	-0.001167202 -0.0048354184 0.00043739835 -0.00420715 -0.0014941797 -0.0023165103 -0.0023501653 -0.0030591688 -0.003545262 -0.0012503802 -0.0011942025 -0.001039614 -0.002782822 0.00012416461 -0.0004588625 0.0019704793 0.003969185 -0.0006902241 0.0020971936 -0.0019190524 -0.0031642115 -0.0046803607 -0.00054819114 -0.0039645317 -0.0031989587 0.004583593 -0.00027692915 0.0045914473 0.0010679588 0.0025271003 -0.0027953552 -0.0031070285 0.001441182 0.0026059828 -0.0033998473 0.0036759814 -0.001979952 -0.0023354124 0.0042376406 0.0023331533 -0.0017825966 -0.0024759856 0.004053809 -0.0041446676 -0.0028477171 -0.0036722294 -0.00033688245 0.0010770656 0.004273935 -0.0013556867 -0.0011299342 0.0014497085 -0.0010143192 -0.0010819732 -0.0017747647 0.0013372794 -0.001273017 -0.00023340384 -0.002533944 0.00025092482 0.0016021997 0.004963119 -0.004918097 0.0035292841 0.0031596546 -4.9821894e-05 0.00026547004 0.0003777721 -0.00014378178 -0.0036890917 0.0021453747 0.0038327293 0.004905259 0.0033014026 0.0009541576 -0.0042724 -0.004943248 -0.001579787 0.0035026774 0.0009951738 -0.00055963336 0.002732185 0.0032931103 0.002411142 -0.0015027282 -0.004381119 -0.0012466739 0.0034973426 0.00095515116 0.004322299 -0.0034368942 -0.002234562 0.0037372154 0.0011925187 0.004137109 0.0016160225 -0.0014289236 0.0014490305 -0.0040211785 0.0021131816 
RRAS	0.0027108192 -0.0044502076 0.0041821525 -0.00046309354 0.0017607126 0.00046528745 -0.00063308433 -0.004775857 -0.0021409662 -0.0045148134 0.0002217065 -0.0025938433 -0.0040939576 0.0012099796 -0.0014566979 -0.0033130718 0.00066816167 0.003411523 0.0007106353 0.0026402392 0.0046890075 -0.003362549 0.002075069 -0.002666637 -0.00092492433 -0.002608855 -0.0037830914 -0.0029028382 -0.0022564128 0.0016202704 0.0032178897 0.0030614845 -0.0014729211 -0.004897623 0.0029519715 9.9656514e-05 -0.0015585194 0.0014276946 0.004916285 0.0013385837 -0.0045301425 -0.00013578928 -0.004511864 0.00018826804 0.0016842954 0.0034740353 0.0044787303 0.0015782012 -0.00046345743 -0.00031248687 -0.0046094805 -0.0021601983 -0.00335633 -0.003343843 0.0019900473 0.0013938945 -0.0037677232 -0.0044768723 0.004549628 0.0014841657 0.0016176325 0.00072275545 0.00039917632 -0.002567325 7.2556584e-05 0.002177955 -0.0036664256 -0.004186263 0.0039088824 0.0005369324 -0.0016647975 0.0047777523 0.003345378 0.0046714284 -0.002009112 -0.0023843583 0.0047297827 -0.0035951925 0.001053703 0.0028608185 -0.0027051263 0.002446662 -0.0008350476 0.0003733004 -0.0038827565 -0.0039594034 -0.0031504985 -0.0012182759 -0.0012388529 -0.0026348482 0.0005422629 -0.0033335418 -0.0011389002 -0.0018156522 -0.0049709002 -0.0044289567 -0.0013347716 -0.0045973416 -0.0014136978 0.003776974 
DPH1	0.001142292 -0.0017846335 -0.0037383183 0.0033343174 0.0007259462 -0.0042406735 -0.0042242366 0.0014216888 0.0031692944 -0.0008572564 0.004395411 -0.0044783438 4.6890018e-05 -0.0036562772 0.0032265247 0.0032722743 -1.9831118e-06 0.00025655582 -0.0004630788 -0.004411032 -0.0034687482 -0.0009805545 0.0041482938 0.0035336788 -0.0012945016 -0.0022649386 -0.0021890262 0.0006071753 -0.00253332 -0.0005189277 0.001529216 0.0020931568 0.0042781965 0.002786923 0.002484358 -0.0031348662 0.00037134934 -0.001171657 0.004726262 -0.0014827003 0.0022955572 -0.0014819725 0.004622152 0.0008846082 0.00062296283 -0.0002146155 -0.0036875827 0.0034930077 -0.003296147 0.0036178154 -0.0016202226 -0.0023466083 0.0009668473 -0.002882474 0.0048739533 0.0023816915 0.0004655969 0.0017584111 -0.00068744045 0.0023206447 -0.002704157 0.0048496523 -0.0025278202 0.0027152004 0.00051595137 0.0011733401 0.0032015578 -0.004175485 0.0028734114 0.0005901218 -0.00072438584 -0.0030856729 0.00052212906 -0.0026899977 -0.004931084 -0.0020506303 0.003623324 -0.0036963352 0.0047300193 -0.0010083385 0.00068156765 -0.0016106025 -0.0009421716 -0.001408876 0.0013608319 0.0028198885 0.00037344772 -0.003943232 -0.00041785085 0.0012919909 0.0017635408 -0.0026880747 0.0030394557 -0.0017802451 -0.004746431 0.0047154403 0.00048422837 -0.0047002365 -0.001239731 -0.0036200024 
TTC28	0.0036026041 0.003991158 -0.0033899469 0.003488736 -0.004950309 0.001968895 -0.0021205454 -0.0038805525 -0.004012849 -0.0027230298 -0.0037393863 -0.001524544 0.0017371076 0.0034577867 0.0032804823 0.0015085826 -0.004202692 0.004774432 -0.003272616 -0.0017075528 -0.0007285228 -0.0031521856 -0.00087841 0.0023203776 0.004389197 0.0031895007 0.003326503 -0.0032546346 0.0027496356 0.0007851257 -0.0020598369 0.0037147307 0.0023424253 0.0038784158 -0.001077758 0.004496752 0.00020899261 -0.0024536054 -0.0040160706 -0.004621286 0.002179625 0.004851745 0.000285097 -0.0034912275 -0.0046859155 0.001276932 0.0048085945 0.0020121436 -0.004686623 0.0012757503 0.004009013 -0.0035477742 -0.003267484 -0.0034015398 -0.0025107495 -0.0042708954 0.004171933 0.0040746606 -0.0030580603 -0.001491282 -0.00036101407 0.0010645352 0.004262464 0.003108593 -0.003093556 0.0018649813 -0.0029178765 -0.0025056116 -0.0007802068 -0.001335729 0.0040466245 -0.001692484 1.1475311e-05 0.0027706956 -0.001113544 -0.0030906014 -0.0010240637 -0.0028000022 -0.0013028906 0.00074386125 -0.0014342004 0.0011202948 -0.004523669 0.00015417468 -0.002650726 0.0042070854 -0.002326516 0.0019842228 0.0044428147 -0.0007160093 -0.002747808 0.0010798951 -0.00044206 -0.001057721 -0.0004883912 0.0015921174 -0.0007026087 0.003368893 -0.0009110304 0.0012138548 
